symbol,exchange,market,name,sector_33_code,sector_33_name,scale_category,is_etf,is_reit,is_active
3741.T,1,prime,セック,5250,情報・通信業,TOPIX Small 2,false,false,true
3744.T,1,standard,サイオス,5250,情報・通信業,-,false,false,true
3747.T,1,standard,インタートレード,5250,情報・通信業,-,false,false,true
3750.T,1,standard,ＡＤＲ１２０Ｓ,5250,情報・通信業,-,false,false,true
3753.T,1,standard,フライトソリューションズ,5250,情報・通信業,-,false,false,true
3758.T,1,standard,アエリア,5250,情報・通信業,-,false,false,true
3760.T,1,standard,ケイブ,5250,情報・通信業,-,false,false,true
3762.T,1,prime,テクマトリックス,5250,情報・通信業,TOPIX Small 1,false,false,true
3763.T,1,prime,プロシップ,5250,情報・通信業,TOPIX Small 2,false,false,true
3765.T,1,prime,ガンホー・オンライン・エンターテイメント,5250,情報・通信業,TOPIX Small 1,false,false,true
3766.T,1,standard,システムズ・デザイン,5250,情報・通信業,-,false,false,true
3768.T,1,standard,リスクモンスター,5250,情報・通信業,-,false,false,true
3769.T,1,prime,ＧＭＯペイメントゲートウェイ,5250,情報・通信業,TOPIX Mid400,false,false,true
3771.T,1,prime,システムリサーチ,5250,情報・通信業,TOPIX Small 2,false,false,true
3772.T,1,standard,ウェルス・マネジメント,8050,不動産業,-,false,false,true
3773.T,1,growth,アドバンスト・メディア,5250,情報・通信業,-,false,false,true
3774.T,1,prime,インターネットイニシアティブ,5250,情報・通信業,TOPIX Mid400,false,false,true
3776.T,1,standard,ブロードバンドタワー,5250,情報・通信業,-,false,false,true
3777.T,1,growth,環境フレンドリーホールディングス,5250,情報・通信業,-,false,false,true
3778.T,1,prime,さくらインターネット,5250,情報・通信業,TOPIX Small 1,false,false,true
3779.T,1,standard,ジェイ・エスコムホールディングス,5250,情報・通信業,-,false,false,true
3787.T,1,standard,テクノマセマティカル,5250,情報・通信業,-,false,false,true
3788.T,1,prime,ＧＭＯグローバルサイン・ホールディングス,5250,情報・通信業,TOPIX Small 2,false,false,true
378A.T,1,growth,ヒット,9050,サービス業,-,false,false,true
3791.T,1,standard,ＩＧポート,5250,情報・通信業,-,false,false,true
3793.T,1,growth,ドリコム,5250,情報・通信業,-,false,false,true
3796.T,1,standard,いい生活,5250,情報・通信業,-,false,false,true
3798.T,1,standard,ＵＬＳグループ,5250,情報・通信業,-,false,false,true
3799.T,1,standard,キーウェアソリューションズ,5250,情報・通信業,-,false,false,true
3800.T,1,standard,ユニリタ,5250,情報・通信業,-,false,false,true
3802.T,1,standard,エコミック,5250,情報・通信業,-,false,false,true
3803.T,1,growth,イメージ情報開発,5250,情報・通信業,-,false,false,true
3804.T,1,standard,システム　ディ,5250,情報・通信業,-,false,false,true
3807.T,1,growth,フィスコ,5250,情報・通信業,-,false,false,true
3810.T,1,standard,サイバーステップホールディングス,5250,情報・通信業,-,false,false,true
3815.T,1,growth,メディア工房,5250,情報・通信業,-,false,false,true
3816.T,1,standard,大和コンピューター,5250,情報・通信業,-,false,false,true
3817.T,1,prime,ＳＲＡホールディングス,5250,情報・通信業,TOPIX Small 2,false,false,true
3823.T,1,standard,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ,5250,情報・通信業,-,false,false,true
3825.T,1,standard,リミックスポイント,6100,小売業,-,false,false,true
3826.T,1,standard,システムインテグレータ,5250,情報・通信業,-,false,false,true
3834.T,1,prime,朝日ネット,5250,情報・通信業,TOPIX Small 2,false,false,true
3835.T,1,prime,ｅＢＡＳＥ,5250,情報・通信業,TOPIX Small 2,false,false,true
3836.T,1,prime,アバントグループ,5250,情報・通信業,TOPIX Small 2,false,false,true
3837.T,1,prime,アドソル日進,5250,情報・通信業,TOPIX Small 2,false,false,true
3839.T,1,standard,ＯＤＫソリューションズ,5250,情報・通信業,-,false,false,true
3840.T,1,standard,パス,5250,情報・通信業,-,false,false,true
3841.T,1,standard,ジーダット,5250,情報・通信業,-,false,false,true
3842.T,1,standard,ネクストジェン,5250,情報・通信業,-,false,false,true
3843.T,1,prime,フリービット,5250,情報・通信業,TOPIX Small 2,false,false,true
3844.T,1,prime,コムチュア,5250,情報・通信業,TOPIX Small 1,false,false,true
3845.T,1,standard,アイフリークモバイル,5250,情報・通信業,-,false,false,true
3848.T,1,standard,データ・アプリケーション,5250,情報・通信業,-,false,false,true
3850.T,1,standard,エヌ・ティ・ティ・データ・イントラマート,5250,情報・通信業,-,false,false,true
3851.T,1,standard,日本一ソフトウェア,5250,情報・通信業,-,false,false,true
3853.T,1,prime,アステリア,5250,情報・通信業,TOPIX Small 2,false,false,true
3854.T,1,prime,アイル,5250,情報・通信業,TOPIX Small 2,false,false,true
3856.T,1,standard,Ａｂａｌａｎｃｅ,3650,電気機器,-,false,false,true
3858.T,1,standard,ユビキタスＡＩ,5250,情報・通信業,-,false,false,true
3861.T,1,prime,王子ホールディングス,3150,パルプ・紙,TOPIX Mid400,false,false,true
3863.T,1,prime,日本製紙,3150,パルプ・紙,TOPIX Small 1,false,false,true
3864.T,1,prime,三菱製紙,3150,パルプ・紙,-,false,false,true
3865.T,1,prime,北越コーポレーション,3150,パルプ・紙,TOPIX Small 1,false,false,true
386A.T,1,standard,みのや,6100,小売業,-,false,false,true
3877.T,1,prime,中越パルプ工業,3150,パルプ・紙,-,false,false,true
3878.T,1,standard,巴川コーポレーション,3200,化学,-,false,false,true
387A.T,1,growth,フラー,5250,情報・通信業,-,false,false,true
3880.T,1,prime,大王製紙,3150,パルプ・紙,TOPIX Small 1,false,false,true
3891.T,1,standard,ニッポン高度紙工業,3150,パルプ・紙,-,false,false,true
3892.T,1,standard,岡山製紙,3150,パルプ・紙,-,false,false,true
3895.T,1,standard,ハビックス,3150,パルプ・紙,-,false,false,true
3896.T,1,standard,阿波製紙,3150,パルプ・紙,-,false,false,true
3900.T,1,growth,クラウドワークス,5250,情報・通信業,-,false,false,true
3901.T,1,prime,マークラインズ,5250,情報・通信業,TOPIX Small 2,false,false,true
3903.T,1,prime,ｇｕｍｉ,5250,情報・通信業,TOPIX Small 2,false,false,true
3904.T,1,growth,カヤック,5250,情報・通信業,-,false,false,true
3905.T,1,growth,データセクション,5250,情報・通信業,-,false,false,true
3907.T,1,standard,シリコンスタジオ,5250,情報・通信業,-,false,false,true
3908.T,1,standard,コラボス,5250,情報・通信業,-,false,false,true
3909.T,1,standard,ショーケース,5250,情報・通信業,-,false,false,true
3910.T,1,standard,エムケイシステム,5250,情報・通信業,-,false,false,true
3911.T,1,growth,Ａｉｍｉｎｇ,5250,情報・通信業,-,false,false,true
3912.T,1,standard,モバイルファクトリー,5250,情報・通信業,-,false,false,true
3913.T,1,standard,ＧｒｅｅｎＢｅｅ,5250,情報・通信業,-,false,false,true
3914.T,1,growth,ＪＩＧ－ＳＡＷ,5250,情報・通信業,-,false,false,true
3915.T,1,prime,テラスカイ,5250,情報・通信業,TOPIX Small 2,false,false,true
3916.T,1,prime,デジタル・インフォメーション・テクノロジー,5250,情報・通信業,TOPIX Small 2,false,false,true
3917.T,1,growth,アイリッジ,5250,情報・通信業,-,false,false,true
3918.T,1,standard,ＰＣＩホールディングス,5250,情報・通信業,-,false,false,true
3920.T,1,standard,アイビーシー,5250,情報・通信業,-,false,false,true
3921.T,1,prime,ネオジャパン,5250,情報・通信業,TOPIX Small 2,false,false,true
3922.T,1,prime,ＰＲ　ＴＩＭＥＳ,5250,情報・通信業,TOPIX Small 2,false,false,true
3923.T,1,prime,ラクス,5250,情報・通信業,TOPIX Mid400,false,false,true
3925.T,1,prime,ダブルスタンダード,5250,情報・通信業,TOPIX Small 2,false,false,true
3926.T,1,standard,オープンドア,5250,情報・通信業,TOPIX Small 2,false,false,true
3927.T,1,standard,フーバーブレイン,5250,情報・通信業,-,false,false,true
3928.T,1,standard,マイネット,5250,情報・通信業,-,false,false,true
3929.T,1,growth,ソーシャルワイヤー,5250,情報・通信業,-,false,false,true
3930.T,1,growth,はてな,5250,情報・通信業,-,false,false,true
3931.T,1,growth,バリューゴルフ,5250,情報・通信業,-,false,false,true
3932.T,1,prime,アカツキ,5250,情報・通信業,TOPIX Small 2,false,false,true
3933.T,1,standard,チエル,5250,情報・通信業,-,false,false,true
3934.T,1,standard,ベネフィットジャパン,5250,情報・通信業,-,false,false,true
3935.T,1,standard,エディア,5250,情報・通信業,-,false,false,true
3936.T,1,growth,グローバルウェイ,5250,情報・通信業,-,false,false,true
3937.T,1,standard,Ｕｂｉｃｏｍホールディングス,5250,情報・通信業,TOPIX Small 2,false,false,true
3939.T,1,prime,カナミックネットワーク,5250,情報・通信業,TOPIX Small 2,false,false,true
3940.T,1,standard,ノムラシステムコーポレーション,5250,情報・通信業,-,false,false,true
3941.T,1,prime,レンゴー,3150,パルプ・紙,TOPIX Mid400,false,false,true
3943.T,1,standard,大石産業,3150,パルプ・紙,-,false,false,true
3944.T,1,standard,古林紙工,3150,パルプ・紙,-,false,false,true
3945.T,1,standard,スーパーバッグ,3150,パルプ・紙,-,false,false,true
3946.T,1,prime,トーモク,3150,パルプ・紙,TOPIX Small 2,false,false,true
3947.T,1,standard,ダイナパック,3150,パルプ・紙,-,false,false,true
3948.T,1,standard,光ビジネスフォーム,3150,パルプ・紙,-,false,false,true
3950.T,1,prime,ザ・パック,3150,パルプ・紙,TOPIX Small 2,false,false,true
3951.T,1,standard,朝日印刷,3150,パルプ・紙,-,false,false,true
3953.T,1,standard,大村紙業,3150,パルプ・紙,-,false,false,true
3954.T,1,standard,昭和パックス,3150,パルプ・紙,-,false,false,true
3955.T,1,standard,イムラ,3150,パルプ・紙,-,false,false,true
3958.T,1,standard,笹徳印刷,3150,パルプ・紙,-,false,false,true
3962.T,1,prime,チェンジホールディングス,5250,情報・通信業,TOPIX Small 1,false,false,true
3963.T,1,prime,シンクロ・フード,5250,情報・通信業,-,false,false,true
3964.T,1,prime,オークネット,5250,情報・通信業,TOPIX Small 2,false,false,true
3965.T,1,standard,キャピタル・アセット・プランニング,5250,情報・通信業,-,false,false,true
3967.T,1,growth,エルテス,5250,情報・通信業,-,false,false,true
3968.T,1,prime,セグエグループ,5250,情報・通信業,-,false,false,true
3969.T,1,standard,エイトレッド,5250,情報・通信業,-,false,false,true
3970.T,1,growth,イノベーション,5250,情報・通信業,-,false,false,true
3974.T,1,standard,ＳＣＡＴ,5250,情報・通信業,-,false,false,true
3976.T,1,growth,シャノン,5250,情報・通信業,-,false,false,true
3979.T,1,growth,うるる,5250,情報・通信業,-,false,false,true
3981.T,1,standard,ビーグリー,5250,情報・通信業,-,false,false,true
3983.T,1,prime,オロ,5250,情報・通信業,TOPIX Small 2,false,false,true
3984.T,1,prime,ユーザーローカル,5250,情報・通信業,TOPIX Small 2,false,false,true
3985.T,1,standard,テモナ,5250,情報・通信業,-,false,false,true
3986.T,1,standard,ビーブレイクシステムズ,5250,情報・通信業,-,false,false,true
3987.T,1,growth,エコモット,5250,情報・通信業,-,false,false,true
3988.T,1,standard,ＳＹＳホールディングス,5250,情報・通信業,-,false,false,true
3989.T,1,growth,シェアリングテクノロジー,5250,情報・通信業,-,false,false,true
3991.T,1,growth,ウォンテッドリー,5250,情報・通信業,-,false,false,true
3992.T,1,prime,ニーズウェル,5250,情報・通信業,-,false,false,true
3993.T,1,prime,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,5250,情報・通信業,TOPIX Small 1,false,false,true
3994.T,1,prime,マネーフォワード,5250,情報・通信業,TOPIX Mid400,false,false,true
3996.T,1,standard,サインポスト,5250,情報・通信業,-,false,false,true
3997.T,1,standard,トレードワークス,5250,情報・通信業,-,false,false,true
3998.T,1,growth,すららネット,5250,情報・通信業,-,false,false,true
4004.T,1,prime,レゾナック・ホールディングス,3200,化学,TOPIX Mid400,false,false,true
4005.T,1,prime,住友化学,3200,化学,TOPIX Mid400,false,false,true
4008.T,1,prime,住友精化,3200,化学,TOPIX Small 1,false,false,true
4011.T,1,growth,ヘッドウォータース,5250,情報・通信業,-,false,false,true
4012.T,1,standard,アクシス,5250,情報・通信業,-,false,false,true
4013.T,1,growth,勤次郎,5250,情報・通信業,-,false,false,true
4014.T,1,growth,カラダノート,5250,情報・通信業,-,false,false,true
4015.T,1,growth,ペイクラウドホールディングス,5250,情報・通信業,-,false,false,true
4016.T,1,standard,ＭＩＴホールディングス,5250,情報・通信業,-,false,false,true
4017.T,1,growth,クリーマ,5250,情報・通信業,-,false,false,true
4019.T,1,growth,スタメン,5250,情報・通信業,-,false,false,true
4020.T,1,growth,ビートレンド,5250,情報・通信業,-,false,false,true
4021.T,1,prime,日産化学,3200,化学,TOPIX Mid400,false,false,true
4022.T,1,prime,ラサ工業,3200,化学,TOPIX Small 2,false,false,true
4023.T,1,prime,クレハ,3200,化学,TOPIX Small 1,false,false,true
4025.T,1,prime,多木化学,3200,化学,TOPIX Small 2,false,false,true
4026.T,1,standard,神島化学工業,3400,ガラス・土石製品,-,false,false,true
4027.T,1,prime,テイカ,3200,化学,TOPIX Small 2,false,false,true
4028.T,1,prime,石原産業,3200,化学,TOPIX Small 1,false,false,true
402A.T,1,growth,アクセルスペースホールディングス,3700,輸送用機器,-,false,false,true
4031.T,1,standard,片倉コープアグリ,3200,化学,-,false,false,true
4040.T,1,standard,南海化学,3200,化学,-,false,false,true
4041.T,1,prime,日本曹達,3200,化学,TOPIX Small 1,false,false,true
4042.T,1,prime,東ソー,3200,化学,TOPIX Mid400,false,false,true
4043.T,1,prime,トクヤマ,3200,化学,TOPIX Mid400,false,false,true
4044.T,1,prime,セントラル硝子,3200,化学,TOPIX Small 1,false,false,true
4045.T,1,prime,東亞合成,3200,化学,TOPIX Mid400,false,false,true
4046.T,1,prime,大阪ソーダ,3200,化学,TOPIX Small 1,false,false,true
4047.T,1,prime,関東電化工業,3200,化学,TOPIX Small 1,false,false,true
4051.T,1,prime,ＧＭＯフィナンシャルゲート,5250,情報・通信業,TOPIX Small 2,false,false,true
4052.T,1,growth,フィーチャ,5250,情報・通信業,-,false,false,true
4053.T,1,prime,Ｓｕｎ　Ａｓｔｅｒｉｓｋ,5250,情報・通信業,TOPIX Small 2,false,false,true
